feature,importance
Diagnosis_Category_Poisoning/Environmental,0.13886254649435642
Diagnosis_Category_Contusion/Hematoma/Internal,0.11176942036124106
Diagnosis_Category_Other/Dental/Nerve/Skin,0.07524195872824878
Diagnosis_Category_Laceration/Puncture/Avulsion/Amputation,0.0739547511823077
Diagnosis_Category_Fracture,0.0702976011069087
Age_Category_0-4,0.0602110957231859
Diagnosis_Category_ForeignBody/Aspiration/Ingestion,0.05561142287991075
Diagnosis_Category_Strain/Sprain/Dislocation,0.0522076699408438
Disposition_1,0.027143762681870947
Product_Category_Other,0.02428790845952678
Disposition_4,0.0198250287031989
Age_Category_5-9,0.01756135918811027
Age_Category_25-44,0.014581468607586011
Product_Category_Home/Furniture,0.012989133230606997
Age_Category_45-64,0.012973102697835588
Product_Category_Sports/Recreation,0.012756010982073523
Sex_2.0,0.012283546092896785
Sex_1.0,0.012250913381059238
Product_Category_Home/Structures,0.011140957324654253
Age_Category_10-14,0.011130215869730446
